year,name,scPDSI,month,lon,lat,time,time_new,PRECT,TREFHT,SOILWATER_10CM,temp_c,precip_mmmonth,temp_scaled,precip_scaled,avg_day,solstice,spi,water_year,avg_solstice,PET,soil_scaled
1183,DEC,-2.9,12,240,35.05263,121910,1183-12-01,2.2204149630056236e-9,285.3166198730469,17.345748901367188,12.166619873046898,5.755315584110576,-1.0812928061687033,-0.4600141334094538,9.850662733582775,1183-06-01,-0.7199254389022948,1184,14.46626781048572,24.39693012121295,-0.2710705527161576
1184,JAN,-3.13,1,240,35.05263,121941,1184-01-01,3.6072009823584494e-9,283.4494934082031,17.419239044189453,10.299493408203148,9.349864946273101,-1.4060339359980267,-0.3794681152574915,10.088491906083629,1184-06-01,-1.0845641218902917,1184,14.47100859456779,18.00852221910893,-0.2564822822690406
1184,FEB,-2.82,2,240,35.05263,121969,1184-02-01,2.7525942414285964e-8,287.7030029296875,19.671783447265625,14.553002929687523,71.34724273782922,-0.6662396511678272,1.0097580196059084,10.913648733567896,1184-06-01,-0.516571202671828,1184,14.47100859456779,34.69822450224519,0.19066240522582453
1184,MAR,-2.73,3,240,35.05263,122000,1184-03-01,1.8002534574179663e-8,287.9543762207031,22.974239349365234,14.804376220703148,46.662569616273686,-0.6225193954324126,0.45662828650136383,11.980752155548721,1184-06-01,-0.5113086993393217,1184,14.47100859456779,43.44681250938989,0.846221341286437
1184,APR,-2.65,4,240,35.05263,122030,1184-04-01,9.684384849606431e-9,289.6987609863281,20.24160385131836,16.548760986328148,25.10192553017987,-0.3191261918587452,-0.026498763639279353,13.079856136348848,1184-06-01,-0.48053967489739985,1184,14.47100859456779,57.44181183345216,0.3037754546957495
1184,MAY,-3.07,5,240,35.05263,122061,1184-05-01,9.168416026383852e-10,293.8119812011719,16.4963321685791,20.661981201171898,2.3764534340386945,0.3962681881983935,-0.5357270711527644,14.00483240225569,1184-06-01,-0.2900617409439901,1184,14.47100859456779,98.47371476288889,-0.43968528857519334
1184,JUN,-3.27,6,240,35.05263,122091,1184-06-01,6.092418236569586e-10,297.9193115234375,15.114596366882324,24.769311523437523,1.5791548069188366,1.1106381650314294,-0.5535927959550232,14.47100859456779,1184-06-01,0.006626155738396142,1184,14.47100859456779,140.99311957389986,-0.7139688154199602
1184,JUL,0,7,240,35.05263,122122,1184-07-01,3.1075897410914877e-10,300.1605224609375,14.484299659729004,27.010522460937523,0.8054872608909136,1.5004421690630974,-0.5709289997256286,14.244414096048924,1184-06-01,-0.14699955510021437,1184,14.47100859456779,170.32415443376564,-0.8390868036665978
1184,AUG,-0.02,8,240,35.05263,122153,1184-08-01,1.5584541990243395e-10,301.03729248046875,14.329996109008789,27.887292480468773,0.4039513283871088,1.6529349391588193,-0.5799265449669212,13.441588519598946,1184-06-01,-0.15199580760939999,1184,14.47100859456779,170.9527329132841,-0.8697170602208814
1184,SEP,0.32,9,240,35.05263,122183,1184-09-01,7.407737534492753e-9,297.4673156738281,15.495213508605957,24.317315673828148,19.200855689405216,1.0320245062118074,-0.1587288794680634,12.393583267876858,1184-06-01,0.8297522500756602,1184,14.47100859456779,116.00243321286153,-0.6384138418270834
1184,OCT,0.18,10,240,35.05263,122214,1184-10-01,1.7536948559992993e-9,293.9665832519531,16.213924407958984,20.816583251953148,4.545577066750184,0.42315744588391135,-0.4871217373845505,11.29901485202334,1184-06-01,0.6543974513493495,1185,14.47100859456779,80.35468520392178,-0.4957450624452034
1184,NOV,0.21,11,240,35.05263,122244,1184-11-01,9.807457068689018e-9,287.2515869140625,17.415395736694336,14.101586914062523,25.420928722041936,-0.7447524620016567,-0.019350597264733364,10.341460736065331,1184-06-01,0.47490462980382997,1185,14.47100859456779,33.08974459205421,-0.2572452037575156
1184,DEC,0.6,12,240,35.05263,122275,1184-12-01,3.9385202654784734e-8,285.1705627441406,25.489309310913086,12.020562744140648,102.08644528120203,-1.1066958830109632,1.6985565633393038,9.845531363203861,1184-06-01,1.1828345793765314,1185,14.47100859456779,23.826781712620114,1.3454790564498913
1185,JAN,0.96,1,240,35.05263,122306,1185-01-01,5.4294741147487e-8,284.3399658203125,32.157142639160156,11.189965820312523,140.7319690542863,-1.251157968764366,2.5645185367885355,10.088491906083629,1185-06-01,1.4492078877881374,1185,14.46626781048572,21.18312552949009,2.669087259580199
1185,FEB,0.99,2,240,35.05263,122334,1185-02-01,4.494942373867161e-8,285.274169921875,32.015159606933594,12.124169921875023,116.50890633063682,-1.0886759402864599,2.0217324867838125,10.896458800485304,1185-06-01,1.1774229485645846,1185,14.46626781048572,24.268308457748127,2.6409027059315253
1185,MAR,1.59,3,240,35.05263,122365,1185-03-01,5.982167294860119e-8,285.97161865234375,32.04023361206055,12.821618652343773,155.05777628277428,-0.9673717367442521,2.885528658728581,11.944067854103979,1185-06-01,1.4802411953621015,1185,14.46626781048572,32.78599894666308,2.645880058729288
1185,APR,1.52,4,240,35.05263,122395,1185-04-01,7.154394854325119e-9,288.1971740722656,23.43384552001953,15.047174072265648,18.54419146241071,-0.5802906283289819,-0.1734432938266476,13.045324282057523,1185-06-01,1.4267988076919997,1185,14.46626781048572,47.68080419337181,0.9374561499176335
1185,MAY,1.7,5,240,35.05263,122426,1185-05-01,5.805594227581423e-9,291.04632568359375,20.00969886779785,17.896325683593773,15.048100237891049,-0.08475016508823376,-0.2517830796688609,13.979989855464412,1185-06-01,1.2900217839865413,1185,14.46626781048572,74.3237331859446,0.25774080994327814
1185,JUN,1.87,6,240,35.05263,122456,1185-06-01,6.945437558414369e-10,294.17584228515625,17.9224910736084,21.025842285156273,1.8002574151410045,0.4595529531775544,-0.5486383683200123,14.46626781048572,1185-06-01,1.11724705181186,1185,14.46626781048572,102.2982345195945,-0.15658348732480548
1185,JUL,2.26,7,240,35.05263,122487,1185-07-01,5.251511225878858e-9,296.93798828125,17.618959426879883,23.787988281250023,13.611917097477999,0.9399609107607007,-0.28396481419028025,14.262317442433304,1185-06-01,1.5575672443722346,1185,14.46626781048572,132.81436073863227,-0.21683648972328223
1185,AUG,-0.02,8,240,35.05263,122518,1185-08-01,1.1916805042755385e-10,298.7760314941406,16.123689651489258,25.626031494140648,0.3088835867082196,1.259643717934221,-0.5820568058912912,13.473135269755607,1185-06-01,0.5067336422169963,1185,14.46626781048572,144.86711717089767,-0.5136572474071204
1185,SEP,-0.09,9,240,35.05263,122548,1185-09-01,8.134778406443388e-10,296.2209777832031,15.806376457214355,23.070977783203148,2.108534562950126,0.8152544146451773,-0.5417305492190582,12.429554580453303,1185-06-01,1.2089917559816703,1185,14.46626781048572,104.64737442813643,-0.5766459764631534
1185,OCT,-0.48,10,240,35.05263,122579,1185-10-01,1.9180529386986223e-10,294.5185546875,15.663224220275879,21.368554687500023,0.4971593217106829,0.5191594205696518,-0.5778379569505274,11.333977833361352,1185-06-01,0.2647143826987804,1186,14.46626781048572,84.57944681979713,-0.6050626248376012
1185,NOV,-0.87,11,240,35.05263,122609,1185-11-01,3.4728100395398087e-9,290.2133483886719,16.256986618041992,17.063348388671898,9.001523622487184,-0.22962625836225847,-0.38727368523632727,10.367725127067954,1185-06-01,-0.3736531105092809,1186,14.46626781048572,48.062410984312685,-0.4871969341845089
1185,DEC,-0.71,12,240,35.05263,122640,1185-12-01,2.0888261786922158e-8,285.6833801269531,21.36333656311035,12.533380126953148,54.14237455170223,-1.01750380126058,0.6242344155043364,9.850662733582775,1185-06-01,-0.1107380525316185,1186,14.46626781048572,25.857678925470083,0.5264466802582836
1186,JAN,-1.1,1,240,35.05263,122671,1186-01-01,7.688599978905586e-9,284.3414306640625,25.666976928710938,11.191430664062523,19.92885114532328,-1.2509031949055218,-0.14241608771058828,10.088491906083629,1186-06-01,-0.4426628955999869,1186,14.46626781048572,21.18855533877436,1.3807472319982563
1186,FEB,-1.49,2,240,35.05263,122699,1186-02-01,7.886958641734054e-9,285.5868225097656,20.937602996826172,12.436822509765648,20.44299679937467,-1.0342976447893952,-0.13089520400263396,10.896458800485304,1186-06-01,-0.6812123389920437,1186,14.46626781048572,25.508771498630182,0.4419358034949914
1186,MAR,-1.03,3,240,35.05263,122730,1186-03-01,2.8851035338561815e-8,285.5987548828125,25.93960189819336,12.448754882812523,74.78188359755222,-1.0322222993975598,1.086720836682452,11.944067854103979,1186-06-01,-0.2899030149263492,1186,14.46626781048572,30.945201146094476,1.4348650583177016
1186,APR,-0.73,4,240,35.05263,122760,1186-04-01,1.6591034324164866e-8,289.509765625,22.37529754638672,16.359765625000023,43.00396096823533,-0.3519973274383765,0.3746468393475719,13.045324282057523,1186-06-01,-0.08679676337936934,1186,14.46626781048572,56.16438521229659,0.7273275050740624
1186,MAY,-0.81,5,240,35.05263,122791,1186-05-01,3.9351433223089316e-10,294.8280944824219,17.93263816833496,21.678094482421898,1.019989149142475,0.5729963216166726,-0.566122479841215,13.979989855464412,1186-06-01,-0.2554103986361391,1186,14.46626781048572,108.1788095339094,-0.1545692231467971
1186,JUN,-1.21,6,240,35.05263,122821,1186-06-01,4.4445423036387766e-11,297.41888427734375,15.856744766235352,24.268884277343773,0.11520253651031709,1.02360104550377,-0.5863967761666043,14.46626781048572,1186-06-01,-0.06431803095800101,1186,14.46626781048572,135.46973480535328,-0.5666475401321842
1186,JUL,-1.22,7,240,35.05263,122852,1186-07-01,1.4983323826447958e-12,299.2252197265625,14.84788703918457,26.075219726562523,0.003883677535815311,1.3377690601910581,-0.5888911892159836,14.262317442433304,1186-06-01,0.5481137134849944,1186,14.46626781048572,158.96795326954276,-0.7669123484408916
1186,AUG,-1.21,8,240,35.05263,122883,1186-08-01,2.0207096412816483e-11,299.9861145019531,14.45240306854248,26.836114501953148,0.052376793902020324,1.4701081564944565,-0.5878045641518816,13.473135269755607,1186-06-01,0.34945784420674214,1186,14.46626781048572,158.56380375978824,-0.845418484089311
1186,SEP,-1.33,9,240,35.05263,122913,1186-09-01,4.340527937074512e-10,299.1261291503906,14.501665115356445,25.976129150390648,1.1250648412897135,1.3205346701979912,-0.563767962555652,12.429554580453303,1186-06-01,-1.1644947669431165,1186,14.46626781048572,132.00184758479466,-0.8356396479882751
1186,OCT,-1.57,10,240,35.05263,122944,1186-10-01,1.8240998711505085e-9,295.14697265625,14.824009895324707,21.996972656250023,4.728066866022118,0.6284574060138253,-0.4830325386550991,11.333977833361352,1186-06-01,-0.6688781599572139,1187,14.46626781048572,89.51817859679235,-0.7716521165071318
1186,NOV,-1.48,11,240,35.05263,122974,1186-11-01,1.2717102926274038e-8,291.9172668457031,16.77138328552246,18.767266845703148,32.962730784902305,0.0667288173608372,0.14964475226308657,10.367725127067954,1186-06-01,0.12910794659205851,1187,14.46626781048572,57.90838776579123,-0.38508585623423935
1186,DEC,-1.64,12,240,35.05263,123005,1186-12-01,8.572733634082397e-9,284.2182922363281,21.133346557617188,11.068292236328148,22.220525579541572,-1.2723201224146146,-0.09106465753690834,9.850662733582775,1186-06-01,-0.21503584723438302,1187,14.46626781048572,20.27140066249468,0.4807921710762484
1187,JAN,-0.85,1,240,35.05263,123036,1187-01-01,4.250088281310127e-8,285.0928955078125,26.156898498535156,11.942895507812523,110.1622882515585,-1.1202042053184331,1.8795186058500772,10.088491906083629,1187-06-01,0.5276493055023883,1187,14.46626781048572,24.06373176584962,1.4779998441717959
1187,FEB,-1.29,2,240,35.05263,123064,1187-02-01,1.5429113986442644e-8,282.9215087890625,29.53618049621582,9.771508789062523,39.99226345285933,-1.4978639887451928,0.30716126096181406,10.896458800485304,1187-06-01,0.20784756085563544,1187,14.46626781048572,15.907322095355095,2.1488092589591
1187,MAR,-1.72,3,240,35.05263,123095,1187-03-01,6.3231970770516455e-9,285.5220031738281,23.316253662109375,12.372003173828148,16.389726823717865,-1.0455713880432522,-0.2217201514830173,11.944067854103979,1187-06-01,0.00827088409797532,1187,14.46626781048572,30.572744542714506,0.9141134027179019
1187,APR,-2.06,4,240,35.05263,123125,1187-04-01,6.218110470967986e-10,291.0197448730469,18.1768741607666,17.869744873046898,1.611734234074902,-0.0893732490685113,-0.5528627619878407,13.045324282057523,1187-06-01,-0.2369839293136262,1187,14.46626781048572,66.7623868918559,-0.10608679307274224
1187,MAY,-2.19,5,240,35.05263,123156,1187-05-01,7.256349687789765e-11,293.3865661621094,16.145849227905273,20.236566162109398,0.1880845839075107,0.32227761335904914,-0.5847636483051818,13.979989855464412,1187-06-01,-0.18430279895150392,1187,14.46626781048572,94.54309998301831,-0.5092584276289058
1187,JUN,-2.41,6,240,35.05263,123186,1187-06-01,2.159502021648052e-10,296.82403564453125,14.953047752380371,23.674035644531273,0.5597429240111751,0.9201416276581101,-0.5764355948018886,14.46626781048572,1187-06-01,-1.0583096764800135,1187,14.46626781048572,129.04473614454471,-0.7460372641697633
1187,JUL,-2.28,7,240,35.05263,123217,1187-07-01,1.260026222357942e-14,299.6685791015625,14.425451278686523,26.518579101562523,3.2659879683517856e-5,1.4148806148012443,-0.5889774821297211,14.262317442433304,1187-06-01,-1.8370828717366272,1187,14.46626781048572,164.3033175814368,-0.85076858934633115
1187,AUG,-2.15,8,240,35.05263,123248,1187-08-01,1.7349456290019494e-12,299.5682067871094,14.485468864440918,26.418206787109398,0.004496979070373053,1.3974232976816887,-0.5888774464650688,13.473135269755607,1187-06-01,-2.4516068391847936,1187,14.46626781048572,153.76517319666186,-0.8388547089408236
1187,SEP,-2.01,9,240,35.05263,123278,1187-09-01,1.3220300409955144e-9,296.9528503417969,14.72447681427002,23.802850341796898,3.426701866260373,0.9425458038702244,-0.5121932924331686,12.429554580453303,1187-06-01,-0.7795492217604785,1187,14.46626781048572,111.2459316680414,-0.7914100792637463
1187,OCT,-1.93,10,240,35.05263,123309,1187-10-01,3.4918694602481537e-9,292.5606994628906,15.59565258026123,19.410699462890648,9.050925640963214,0.17863823485816407,-0.3861666936565761,11.333977833361352,1187-06-01,-0.05417387406893957,1188,14.46626781048572,70.07308394937299,-0.6184760340545753
1187,NOV,-1.88,11,240,35.05263,123339,1187-11-01,7.348265107509633e-9,287.9805908203125,16.32578468322754,14.830590820312523,19.046703158664968,-0.6179600049168462,-0.16218310176081419,10.367725127067954,1187-06-01,-0.1295159359629368,1188,14.46626781048572,36.521967193943915,-0.47354007160917766
1187,DEC,-1.99,12,240,35.05263,123370,1187-12-01,1.0573385722523199e-8,285.6217041015625,19.729822158813477,12.471704101562523,27.40621579278013,-1.028230842275667,0.02513535975668663,9.850662733582775,1187-06-01,-0.2620471908907761,1188,14.46626781048572,25.609126767087876,0.2021834662545119
1188,JAN,-2.1,1,240,35.05263,123401,1188-01-01,1.0491156388070522e-8,283.95599365234375,23.555747985839844,10.805993652343773,27.193077357878792,-1.317940566513909,0.020359391890685224,10.088491906083629,1188-06-01,-0.43616120129325797,1188,14.47100859456779,19.78332875025051,0.9616545807719326
1188,FEB,-2.44,2,240,35.05263,123429,1188-02-01,2.977363466882821e-9,285.29559326171875,18.601755142211914,12.145593261718773,7.717326106160272,-1.084949872600863,-0.41604975312110476,10.913648733567896,1188-06-01,-0.8370433963141073,1188,14.47100859456779,24.352340871166714,-0.021745159934933065
1188,MAR,-2.88,3,240,35.05263,123460,1188-03-01,2.7018749459983837e-9,287.115234375,17.559642791748047,13.965234375000023,7.003259860027811,-0.7684676620290735,-0.4320504216410905,11.980752155548721,1188-06-01,-1.12709241416364,1188,14.47100859456779,38.756041777569926,-0.22861122687965107
1188,APR,-3.38,4,240,35.05263,123490,1188-04-01,2.2568009683254786e-9,289.4049377441406,16.205968856811523,16.254937744140648,5.8496281098996405,-0.37022958171191644,-0.4579007952274478,13.079856136348848,1188-06-01,-1.3374293322751847,1188,14.47100859456779,55.46191095496432,-0.4973242909952923
1188,MAY,-3.91,5,240,35.05263,123521,1188-05-01,3.3385233466631803e-10,293.3822326660156,14.883699417114258,20.232232666015648,0.8653452514550963,0.3215239073599683,-0.5695877125964899,14.00483240225569,1188-06-01,-1.5201666135308152,1188,14.47100859456779,94.50346381673577,-0.7598033589284321
1188,JUN,-4.01,6,240,35.05263,123551,1188-06-01,2.0353765894931541e-10,295.8480529785156,14.386917114257813,22.698052978515648,0.5275696119966256,0.7503932364144177,-0.5771565286137346,14.47100859456779,1188-06-01,-1.9428688492893786,1188,14.47100859456779,118.8342086879744,-0.8584178711486438
1188,JUL,-3.71,7,240,35.05263,123582,1188-07-01,2.420909028799656e-10,298.7425537109375,14.32188892364502,25.592553710937523,0.6274996202648708,1.2538210737018851,-0.5749173148906944,14.244414096048924,1188-06-01,-2.060495230146017,1188,14.47100859456779,153.25758180979622,-0.8713263891473145
1188,AUG,-3.43,8,240,35.05263,123613,1188-08-01,2.0738689932020549e-10,299.8753967285156,14.312910079956055,26.725396728515648,0.5375468430379726,1.4508514989968135,-0.5769329606079584,13.441588519598946,1188-06-01,-1.4847145952957805,1188,14.47100859456779,157.28546074777623,-0.8731087479100916
1188,SEP,-2.23,9,240,35.05263,123643,1188-09-01,1.0135334349570257e-8,298.4653015136719,15.562023162841797,25.315301513671898,26.270786634086107,1.2055998131268892,-3.0713342176733635e-4,12.393583267876858,1188-06-01,1.0375021432120257,1188,14.47100859456779,125.50695254782764,-0.6251516917340029
1188,OCT,-2.19,10,240,35.05263,123674,1188-10-01,2.7518234357870597e-9,292.5640563964844,16.80063819885254,19.414056396484398,7.132726345560059,0.17922209161801544,-0.4291493598269115,11.29901485202334,1188-06-01,0.9838421433175932,1189,14.47100859456779,70.09681371961203,-0.3792785660157634
